employee_id,full_name,preferred_name,date_of_birth,gender_identity,work_email,personal_email,phone_number,home_address_city,home_address_state,home_address_zip,hire_date,employment_status,employment_type,department,job_title,manager_employee_id,work_location_type,salary_base_annual,performance_rating_latest,company_id,company_legal_name,company_trade_name,company_hq_state,company_industry_naics_code,company_primary_operating_state,company_operating_states_list,company_operating_states_count,company_state_focus_flag,company_state_focus_notes
EMP00007537,Nikos Peeters,Nikos,1997-08-30,Self-describe,nikos.peeters.emp00007537@euro290.com,nikos.peeters3536@outlook.com,+83-246-755-0285,City_CZ_63,CZ,89889,2025-10-08,Active,Part-time,Marketing,Data Engineer,EMP00007413,Remote,146071.41,3,CMP00259,Euro290 Group Ltd,Euro290,NL,517311,HR,NL;CZ;BG;SE;DE;EE;RO;FI;BE;LT;PT;HU;DK;IE;HR;MT;LU;PL,18,N,Multi-country EU footprint
EMP00007538,Pierre Fischer,Pierre,1980-09-29,Prefer not to say,pierre.fischer.emp00007538@alpine5049.com,pierre.fischer9540@yahoo.com,+85-765-455-1862,City_CZ_363,CZ,16131,2018-03-11,Active,Full-time,Product,Product Manager,EMP00007413,Onsite,120978.7,3,CMP00118,Alpine5049 Group AB,Alpine5049,LU,445110,SI,LU;IT;BG;RO;BE;CZ;ES;IE;LV;PL;DK;DE;SE;SI;PT,15,N,Multi-country EU footprint
EMP00007539,Eleni Ozols,Eleni,1996-12-06,Female,eleni.ozols.emp00007539@atlantic3245.com,eleni.ozols5432@proton.me,+27-490-431-5110,City_CZ_93,CZ,56209,2016-04-24,Active,Full-time,Sales,Business Analyst,EMP00007448,Remote,78892.82,3,CMP00095,Atlantic3245 Group SRL,Atlantic3245,DE,423430,LT,ES;HR;LT;LU;SI;BE;DE;NL;CY;HU;MT;CZ,12,N,Multi-country EU footprint
EMP00007540,Ivana Kováč,Ivana,1995-06-08,Prefer not to say,ivana.kováč.emp00007540@alpine5662.com,ivana.kováč7370@yahoo.com,+50-598-969-5929,City_CZ_137,CZ,28801,2024-11-30,Active,Full-time,Engineering,Security Analyst,EMP00007433,Onsite,180882.23,3,CMP00086,Alpine5662 Group SRL,Alpine5662,HU,334111,HR,HU;PL;HR;DK;SI,5,N,Multi-country EU footprint
EMP00007541,Ana Fischer,Ana,1989-08-25,Female,ana.fischer.emp00007541@rhine718.com,ana.fischer608@outlook.com,+70-573-782-2657,City_CZ_102,CZ,85406,2019-09-15,Active,Contractor,Operations,Account Executive,EMP00007440,Hybrid,59859.56,5,CMP00298,Rhine718 Group SE,Rhine718,BG,488510,LV,BG;PL;LT;FR;RO;SE;BE;CZ;LV;IT;AT;DK;IE;DE;HU,15,N,Multi-country EU footprint
EMP00007542,Matias Schmitt,Matias,1969-03-21,Non-binary,matias.schmitt.emp00007542@atlantic7518.com,matias.schmitt9212@outlook.com,+08-910-430-2586,City_CZ_222,CZ,59784,2022-10-10,Active,Full-time,Security,Sales Development Rep,EMP00007431,Remote,133132.61,5,CMP00319,Atlantic7518 Group AG,Atlantic7518,PL,541512,CY,AT;CY;BE;LU;SE;CZ;HR;FR;FI;ES;IT;RO;PL,13,N,Multi-country EU footprint
EMP00007543,Celine Kováč,Celine,1992-08-07,Non-binary,celine.kováč.emp00007543@central3204.com,celine.kováč430@gmail.com,+76-762-575-2354,City_CZ_99,CZ,92406,2019-08-07,Terminated,Full-time,HR,Security Analyst,EMP00007422,Remote,95958.87,4,CMP00331,Central3204 Group SRL,Central3204,LU,311811,GR,LU;SK;SE;IE;HR;PL;MT;GR,8,N,Multi-country EU footprint
EMP00007544,Julia Hansen,Julia,1979-10-29,Non-binary,julia.hansen.emp00007544@danube797.com,julia.hansen5252@proton.me,+19-494-461-8466,City_CZ_147,CZ,39716,2017-02-06,Active,Full-time,Marketing,Account Executive,EMP00007442,Remote,37078.51,1,CMP00159,Danube797 Group SRL,Danube797,HR,454110,DE,HR;BE;BG;PT;SE;LU;MT;ES;CZ;DE;AT;DK;FR;SI;HU;GR;LV;NL,18,N,Multi-country EU footprint
EMP00007545,Agnieszka Virtanen,Agnieszka,1961-01-19,Female,agnieszka.virtanen.emp00007545@mediterranean3569.com,agnieszka.virtanen7111@proton.me,+69-034-776-3386,City_CZ_237,CZ,32775,2022-08-03,Active,Part-time,Legal,IT Support Analyst,EMP00007451,Onsite,189435.73,3,CMP00279,Mediterranean3569 Group SpA,Mediterranean3569,SK,311811,BE,SK;NL;FI;DK;HR;CZ;MT;BE,8,N,Multi-country EU footprint
EMP00007546,Agnieszka Silva,Agnieszka,1981-06-13,Non-binary,agnieszka.silva.emp00007546@continental6928.com,agnieszka.silva5801@icloud.com,+22-595-060-4791,City_CZ_64,CZ,75372,2012-03-06,Active,Full-time,Finance,Sales Development Rep,EMP00007423,Onsite,168516.4,3,CMP00250,Continental6928 Group AB,Continental6928,BE,488510,HR,BE;RO;CY;DK;ES;PT;PL;AT;FR;IE;HR,11,N,Multi-country EU footprint
EMP00007547,Klara Lopez,Klara,1967-04-07,Male,klara.lopez.emp00007547@continental2348.com,klara.lopez6949@yahoo.com,+11-384-136-3864,City_CZ_16,CZ,73769,2025-05-26,Active,Full-time,IT,Marketing Analyst,EMP00007459,Remote,32671.1,2,CMP00385,Continental2348 Group Ltd,Continental2348,CY,561110,HU,CY;CZ;IT;LT;IE;LU;SI;HU;GR;EE;ES;RO;FR;AT;PL;PT,16,N,Multi-country EU footprint
EMP00007548,Emma Kazlauskas,Emma,1984-11-11,Self-describe,emma.kazlauskas.emp00007548@rhine7133.com,emma.kazlauskas5482@gmail.com,+49-847-225-0975,City_CZ_86,CZ,87292,2014-01-03,Active,Full-time,Sales,Business Analyst,EMP00007446,Onsite,68364.95,3,CMP00085,Rhine7133 Group ApS,Rhine7133,DE,488510,HU,FR;HR;HU;AT;DE;CZ;NL;IT;GR;BG;IE;ES;LV;DK;SE;LT,16,N,Multi-country EU footprint
EMP00007549,Jens Santos,Jens,1984-05-15,Prefer not to say,jens.santos.emp00007549@continental8565.com,jens.santos522@proton.me,+82-342-384-1091,City_CZ_160,CZ,55525,2022-02-09,Active,Full-time,Data,Software Engineer,EMP00007421,Hybrid,156421.37,4,CMP00287,Continental8565 Group AG,Continental8565,PL,488510,AT,PL;HU;GR;SI;LV;RO;NL;AT;SE;CY,10,N,Multi-country EU footprint
EMP00007550,Lars Nowak,Lars,1970-10-15,Female,lars.nowak.emp00007550@alpine6375.com,lars.nowak6527@proton.me,+77-840-914-8092,City_CZ_106,CZ,74681,2014-08-04,Active,Full-time,Marketing,Financial Analyst,EMP00007415,Onsite,143909.61,3,CMP00228,Alpine6375 Group Ltd,Alpine6375,IE,812990,DE,IE;CZ;FI;HU;CY;NL;PT;SK;SE;PL;DE;EE;AT;GR;LV;RO;ES;IT,18,N,Multi-country EU footprint
EMP00007551,Jan Lehtonen,Jan,1988-03-21,Self-describe,jan.lehtonen.emp00007551@continental6928.com,jan.lehtonen437@icloud.com,+54-265-166-8813,City_CZ_67,CZ,43023,2016-01-28,Active,Part-time,HR,Sales Development Rep,EMP00007420,Onsite,119588.64,2,CMP00250,Continental6928 Group AB,Continental6928,BE,488510,HR,BE;RO;CY;DK;ES;PT;PL;AT;FR;IE;HR,11,N,Multi-country EU footprint
EMP00007552,Marta Andersson,Marta,1970-08-16,Non-binary,marta.andersson.emp00007552@alpine3807.com,marta.andersson259@outlook.com,+43-293-443-6316,City_CZ_92,CZ,77512,2022-04-01,Active,Full-time,Marketing,Data Engineer,EMP00007444,Remote,121951.98,2,CMP00301,Alpine3807 Group ApS,Alpine3807,GR,454110,IE,GR;AT;FI;CZ;IE;LT;HR;LU;BG;PT;FR;DE;BE;HU;SI,15,N,Multi-country EU footprint
EMP00007553,Sofia Schmidt,Sofia,1977-07-23,Non-binary,sofia.schmidt.emp00007553@mediterranean7861.com,sofia.schmidt9867@icloud.com,+90-633-360-9128,City_CZ_322,CZ,50374,2025-10-25,Active,Full-time,Marketing,Product Manager,EMP00007429,Onsite,59008.8,3,CMP00123,Mediterranean7861 Group Oy,Mediterranean7861,RO,518210,ES,CY;DE;NL;ES;CZ;HU;SI;FR;MT;SK;LT;LV;GR;PL;SE;EE;AT;RO;IE,19,N,Multi-country EU footprint
EMP00007554,Niels Johansson,Niels,1995-07-01,Self-describe,niels.johansson.emp00007554@mediterranean3659.com,niels.johansson5609@yahoo.com,+94-510-940-0520,City_CZ_34,CZ,67674,2012-08-13,Active,Full-time,Operations,IT Support Analyst,EMP00007451,Remote,191444.3,3,CMP00069,Mediterranean3659 Group AB,Mediterranean3659,RO,518210,LU,HR;PT;GR;LU;PL;SI;BE;HU;FI;DK;SE;IT;RO;DE,14,N,Multi-country EU footprint
EMP00007555,Daan Karlsson,Daan,1991-11-12,Prefer not to say,daan.karlsson.emp00007555@rhine1750.com,daan.karlsson1710@proton.me,+21-600-758-6565,City_CZ_162,CZ,71870,2017-02-12,Active,Full-time,Operations,QA Engineer,EMP00007459,Onsite,110794.13,3,CMP00307,Rhine1750 Group NV,Rhine1750,HU,524210,NL,HU;LU;FI;EE;SI;LV;NL;DE;GR;SE;PT,11,N,Multi-country EU footprint
EMP00007556,Kristjan Stojanović,Kristjan,1969-12-19,Self-describe,kristjan.stojanović.emp00007556@central6186.com,kristjan.stojanović863@proton.me,+60-122-718-1275,City_CZ_201,CZ,56761,2015-07-04,Active,Part-time,Engineering,QA Engineer,EMP00007437,Remote,106596.56,3,CMP00067,Central6186 Group SA,Central6186,MT,445110,AT,MT;NL;EE;PL;BG;SK;IT;FR;IE;HR;CY;BE;AT;LT;SI;LV;GR;LU;FI;RO,20,N,Multi-country EU footprint
EMP00007557,Filip Greco,Filip,1968-07-09,Prefer not to say,filip.greco.emp00007557@mediterranean1648.com,filip.greco3573@proton.me,+25-362-025-8911,City_CZ_337,CZ,80500,2014-08-04,Active,Full-time,Finance,QA Engineer,EMP00007442,Remote,30999.62,2,CMP00093,Mediterranean1648 Group Oy,Mediterranean1648,BG,488510,GR,DE;BG;MT;PT;CY;GR;FR,7,N,Multi-country EU footprint
EMP00007558,Celine Mäkelä,Celine,2005-10-22,Prefer not to say,celine.mäkelä.emp00007558@danube3698.com,celine.mäkelä918@icloud.com,+56-871-400-4809,City_CZ_384,CZ,31455,2011-02-14,Terminated,Full-time,HR,HR Specialist,EMP00007413,Hybrid,29827.94,1,CMP00006,Danube3698 Group Ltd,Danube3698,PL,334111,BE,PL;SE;BE;ES,4,N,Multi-country EU footprint
EMP00007559,Andrei Braun,Andrei,1981-07-01,Prefer not to say,andrei.braun.emp00007559@mediterranean7373.com,andrei.braun3663@yahoo.com,+14-610-216-1856,City_CZ_7,CZ,83211,2012-02-26,Active,Full-time,Engineering,IT Support Analyst,EMP00007419,Remote,153117.27,1,CMP00112,Mediterranean7373 Group SA,Mediterranean7373,GR,621610,EE,GR;DE;PL;FI;EE;HR;AT;CZ;LV;LT;SE;PT;CY;LU,14,N,Multi-country EU footprint
EMP00007560,Giovanni Virtanen,Giovanni,1992-06-15,Female,giovanni.virtanen.emp00007560@danube7898.com,giovanni.virtanen1371@proton.me,+16-310-237-6020,City_CZ_189,CZ,41946,2018-08-05,Active,Full-time,Sales,Sales Development Rep,EMP00007431,Remote,74494.89,5,CMP00158,Danube7898 Group GmbH,Danube7898,HU,713940,DE,HU;IE;PL;ES;DE,5,N,Multi-country EU footprint
EMP00007561,Magdalena Petrov,Magdalena,2000-10-04,Non-binary,magdalena.petrov.emp00007561@alpine8417.com,magdalena.petrov7760@icloud.com,+27-547-009-6743,City_CZ_157,CZ,97981,2016-10-09,Terminated,Full-time,Operations,Business Analyst,EMP00007443,Hybrid,59936.82,4,CMP00010,Alpine8417 Group ApS,Alpine8417,HR,454110,SI,HR;SI;LT;AT;NL;DE;LV;SK,8,N,Multi-country EU footprint
EMP00007562,Sigrid Mäkelä,Sigrid,1989-12-10,Self-describe,sigrid.mäkelä.emp00007562@euro8332.com,sigrid.mäkelä4414@icloud.com,+28-186-061-6577,City_CZ_266,CZ,94214,2012-04-25,Active,Full-time,Finance,Business Analyst,EMP00007418,Hybrid,176555.65,3,CMP00306,Euro8332 Group NV,Euro8332,LU,488510,LT,LU;HR;RO;LT;SE;DE;AT;PL,8,N,Multi-country EU footprint
EMP00007563,Tomas Schreiber,Tomas,1984-04-03,Self-describe,tomas.schreiber.emp00007563@central413.com,tomas.schreiber9565@yahoo.com,+52-982-103-7800,City_CZ_15,CZ,14885,2014-12-14,Active,Full-time,Legal,Business Analyst,EMP00007434,Onsite,51759.1,2,CMP00248,Central413 Group SRL,Central413,ES,445110,AT,ES;SK;AT;MT;LT;CZ;HR,7,N,Multi-country EU footprint
EMP00007564,Petra Lopez,Petra,1964-09-26,Self-describe,petra.lopez.emp00007564@euro3713.com,petra.lopez1978@gmail.com,+82-539-570-0884,City_CZ_243,CZ,18477,2018-12-23,Active,Full-time,Security,IT Support Analyst,EMP00007428,Onsite,168270.58,3,CMP00178,Euro3713 Group AG,Euro3713,MT,336111,IT,FR;CZ;SI;IT;MT;LV;LU;LT;HR;RO;FI;GR;NL;IE;HU;AT;EE;SK;PL;DK,20,N,Multi-country EU footprint
EMP00007565,Klaus Weber,Klaus,1975-02-03,Female,klaus.weber.emp00007565@continental3850.com,klaus.weber8127@outlook.com,+10-787-967-8335,City_CZ_88,CZ,41835,2021-04-14,Active,Full-time,Customer Support,Operations Manager,EMP00007422,Onsite,77735.54,4,CMP00051,Continental3850 Group Ltd,Continental3850,AT,621610,PT,AT;PT;SE,3,N,Multi-country EU footprint
EMP00007566,Marie Petrov,Marie,1982-11-09,Male,marie.petrov.emp00007566@continental2064.com,marie.petrov3268@gmail.com,+59-864-249-8210,City_CZ_351,CZ,38334,2016-06-26,Active,Full-time,Finance,Product Manager,EMP00007416,Remote,93013.18,3,CMP00305,Continental2064 Group SA,Continental2064,SI,812990,FR,SI;LV;GR;NL;DE;ES;MT;FI;PT;CZ;LT;SK;DK;HR;HU;FR;BG;AT;PL;IT,20,N,Multi-country EU footprint
EMP00007567,Camille Papadopoulos,Camille,1993-04-25,Prefer not to say,camille.papadopoulos.emp00007567@alpine5194.com,camille.papadopoulos229@outlook.com,+26-184-759-9231,City_CZ_121,CZ,44784,2020-09-26,Active,Full-time,Finance,Account Executive,EMP00007416,Hybrid,194940.38,3,CMP00229,Alpine5194 Group AG,Alpine5194,SE,812990,FR,SE;CY;FR;SK;IT;DE,6,N,Multi-country EU footprint
EMP00007568,Daan Mueller,Daan,1963-06-17,Male,daan.mueller.emp00007568@baltic4188.com,daan.mueller6785@proton.me,+66-852-303-6086,City_CZ_357,CZ,71560,2010-12-09,Active,Full-time,Engineering,Account Executive,EMP00007424,Onsite,126343.93,3,CMP00023,Baltic4188 Group Ltd,Baltic4188,GR,236220,NL,IE;NL;SK;CY;EE;CZ;PT;SE;AT;PL;DE;ES;HU;LT;GR;HR;SI;BG;BE;DK,20,N,Multi-country EU footprint
EMP00007569,Eva Dubois,Eva,1995-05-09,Male,eva.dubois.emp00007569@euro5537.com,eva.dubois4292@outlook.com,+03-453-305-2690,City_CZ_19,CZ,77703,2024-06-27,Active,Contractor,Data,Software Engineer,EMP00007414,Hybrid,192050.84,5,CMP00344,Euro5537 Group SRL,Euro5537,LV,541511,LT,LT;SI;FI;LU;LV;NL;CY;AT;HU;SE;BE;ES;BG;PT;PL;HR;FR;MT;IE;EE,20,N,Multi-country EU footprint
EMP00007570,Artur Rossi,Artur,1964-05-19,Male,artur.rossi.emp00007570@mediterranean3210.com,artur.rossi6214@outlook.com,+56-374-957-2892,City_CZ_184,CZ,98432,2021-06-29,Active,Contractor,Product,Customer Support Specialist,EMP00007440,Remote,190989.43,4,CMP00120,Mediterranean3210 Group BV,Mediterranean3210,SK,812990,ES,LV;FR;SE;AT;BG;HU;LT;IT;EE;DK;GR;BE;SK;CY;MT;ES;DE,17,N,Multi-country EU footprint
EMP00007571,Eva Schreiber,Eva,1979-04-11,Self-describe,eva.schreiber.emp00007571@danube102.com,eva.schreiber530@proton.me,+62-311-626-0907,City_CZ_81,CZ,64908,2015-03-04,Leave,Full-time,HR,Data Analyst,EMP00007451,Hybrid,41188.45,3,CMP00261,Danube102 Group SA,Danube102,LU,541512,BE,LT;LU;DK;PL;PT;IT;DE;GR;BE;EE;RO;SK,12,N,Multi-country EU footprint
EMP00007572,Ivana Ferrari,Ivana,1980-04-07,Female,ivana.ferrari.emp00007572@mediterranean3693.com,ivana.ferrari9763@proton.me,+80-641-324-7106,City_CZ_61,CZ,39277,2019-10-22,Active,Contractor,Finance,HR Specialist,EMP00007427,Onsite,25632.66,5,CMP00008,Mediterranean3693 Group BV,Mediterranean3693,HU,311811,CZ,HU;CY;PL;CZ,4,N,Multi-country EU footprint
EMP00007573,Alexandru Ionescu,Alexandru,1989-09-12,Female,alexandru.ionescu.emp00007573@central5744.com,alexandru.ionescu2822@icloud.com,+10-237-960-9349,City_CZ_27,CZ,14767,2024-09-15,Active,Full-time,Sales,Senior Data Analyst,EMP00007449,Remote,95014.21,3,CMP00142,Central5744 Group SE,Central5744,BE,722511,FR,BG;LV;BE;FR,4,N,Multi-country EU footprint
EMP00007574,Liesel Klein,Liesel,1981-06-02,Male,liesel.klein.emp00007574@continental6928.com,liesel.klein1902@yahoo.com,+56-205-224-2700,City_CZ_141,CZ,94847,2019-05-31,Leave,Full-time,Operations,Security Analyst,EMP00007437,Hybrid,93498.78,2,CMP00250,Continental6928 Group AB,Continental6928,BE,488510,HR,BE;RO;CY;DK;ES;PT;PL;AT;FR;IE;HR,11,N,Multi-country EU footprint
EMP00007575,Giovanni Colombo,Giovanni,1993-10-30,Female,giovanni.colombo.emp00007575@alpine3309.com,giovanni.colombo9263@gmail.com,+53-727-012-8456,City_CZ_97,CZ,66321,2011-05-28,Active,Full-time,Security,Product Manager,EMP00007441,Remote,133480.04,4,CMP00264,Alpine3309 Group SRL,Alpine3309,HR,236220,SE,DK;IT;SE;RO;DE;HR;IE;BE;MT;PT;ES;LT;SK;FR;FI,15,N,Multi-country EU footprint
EMP00007576,Marika Mueller,Marika,1960-02-10,Prefer not to say,marika.mueller.emp00007576@alpine9937.com,marika.mueller7348@gmail.com,+47-657-311-5853,City_CZ_253,CZ,26246,2019-04-05,Terminated,Full-time,Sales,Security Analyst,EMP00007449,Onsite,51613.38,2,CMP00039,Alpine9937 Group SA,Alpine9937,HR,621610,LV,LU;IE;PT;GR;BG;LT;PL;DE;AT;ES;LV;HR;DK;CZ,14,N,Multi-country EU footprint
EMP00007577,Elena Weber,Elena,1984-02-02,Male,elena.weber.emp00007577@baltic2489.com,elena.weber4669@gmail.com,+20-698-878-8660,City_CZ_380,CZ,36641,2019-08-15,Active,Contractor,Marketing,Data Analyst,EMP00007443,Hybrid,58370.82,3,CMP00309,Baltic2489 Group SE,Baltic2489,HU,423430,HU,HU;IE;LV,3,N,Multi-country EU footprint
EMP00007578,Vesna Nowak,Vesna,1977-04-11,Female,vesna.nowak.emp00007578@nordic6987.com,vesna.nowak6621@yahoo.com,+05-152-403-2854,City_CZ_49,CZ,54899,2022-07-21,Active,Full-time,Sales,HR Specialist,EMP00007447,Remote,70356.66,2,CMP00143,Nordic6987 Group NV,Nordic6987,CZ,488510,NL,HU;BG;PT;SI;LU;CY;PL;GR;HR;CZ;SE;SK;NL;MT;AT,15,N,Multi-country EU footprint
EMP00007579,Francesca Dupont,Francesca,2002-04-26,Female,francesca.dupont.emp00007579@rhine238.com,francesca.dupont9106@icloud.com,+60-499-814-0442,City_CZ_349,CZ,14211,2014-09-17,Active,Part-time,IT,Business Analyst,EMP00007453,Hybrid,127488.06,1,CMP00190,Rhine238 Group ApS,Rhine238,LT,517311,SK,LT;SK;CY;IE;NL;PT;IT;DK;BG,9,N,Multi-country EU footprint
EMP00007580,Markus Krasniqi,Markus,1989-03-31,Non-binary,markus.krasniqi.emp00007580@rhine9613.com,markus.krasniqi7306@proton.me,+52-853-859-9145,City_CZ_361,CZ,56178,2024-11-14,Active,Contractor,Data,QA Engineer,EMP00007458,Remote,74536.0,3,CMP00117,Rhine9613 Group BV,Rhine9613,CZ,517311,IE,CZ;MT;BE;AT;BG;SI;PL;ES;FI;DK;IE;SK;EE,13,N,Multi-country EU footprint
EMP00007581,Jakub Mueller,Jakub,1958-05-01,Male,jakub.mueller.emp00007581@rhine9929.com,jakub.mueller4827@outlook.com,+71-677-324-6816,City_CZ_51,CZ,61117,2021-05-30,Terminated,Full-time,Sales,Account Executive,EMP00007441,Remote,93704.4,4,CMP00262,Rhine9929 Group AB,Rhine9929,SI,524210,PT,HR;SI;PT;EE;AT;DE,6,N,Multi-country EU footprint
EMP00007582,Matteo Ozols,Matteo,1982-11-02,Prefer not to say,matteo.ozols.emp00007582@continental1790.com,matteo.ozols7750@proton.me,+76-131-473-4949,City_CZ_12,CZ,68678,2023-04-13,Leave,Full-time,Customer Support,Product Manager,EMP00007423,Remote,133326.41,5,CMP00189,Continental1790 Group NV,Continental1790,BG,524210,BG,BG;SI;ES;CY;PL;PT;SK,7,N,Multi-country EU footprint
EMP00007583,Luka Hansen,Luka,1959-07-28,Male,luka.hansen.emp00007583@rhine5214.com,luka.hansen2005@proton.me,+33-236-421-7117,City_CZ_217,CZ,93073,2012-01-21,Active,Full-time,Marketing,Account Executive,EMP00007434,Hybrid,65724.81,5,CMP00371,Rhine5214 Group Ltd,Rhine5214,AT,454110,LU,AT;FI;LU;DE;IT;PT;HR;ES;CY,9,N,Multi-country EU footprint
EMP00007584,Klaus Kazlauskas,Klaus,2001-03-02,Non-binary,klaus.kazlauskas.emp00007584@mediterranean3467.com,klaus.kazlauskas5753@yahoo.com,+71-297-085-2897,City_CZ_371,CZ,82171,2019-08-11,Active,Full-time,Sales,Software Engineer,EMP00007456,Onsite,112183.65,4,CMP00220,Mediterranean3467 Group SRL,Mediterranean3467,HR,561110,SI,FI;PT;FR;SI;EE;HR;BE;HU;MT;LU;LV;CY;AT;CZ;IT;DK;PL;LT;RO;ES,20,N,Multi-country EU footprint
EMP00007585,Matteo Kowalski,Matteo,1983-01-02,Non-binary,matteo.kowalski.emp00007585@baltic2490.com,matteo.kowalski7909@icloud.com,+09-722-321-0579,City_CZ_282,CZ,72519,2016-10-10,Active,Full-time,Security,Software Engineer,EMP00007424,Onsite,36508.95,3,CMP00152,Baltic2490 Group GmbH,Baltic2490,MT,621111,GR,FR;CY;DK;DE;EE;HU;MT;RO;LV;LU;SK;FI;PT;IE;NL;GR,16,N,Multi-country EU footprint
EMP00007586,Eleni Weber,Eleni,1957-04-29,Prefer not to say,eleni.weber.emp00007586@mediterranean3569.com,eleni.weber7378@gmail.com,+90-339-319-5242,City_CZ_15,CZ,99389,2017-08-11,Active,Contractor,Operations,Business Analyst,EMP00007442,Onsite,135069.89,3,CMP00279,Mediterranean3569 Group SpA,Mediterranean3569,SK,311811,BE,SK;NL;FI;DK;HR;CZ;MT;BE,8,N,Multi-country EU footprint
EMP00007587,Radu Martin,Radu,1970-03-04,Non-binary,radu.martin.emp00007587@alpine1184.com,radu.martin6921@gmail.com,+63-107-281-7259,City_CZ_11,CZ,69398,2023-08-19,Active,Part-time,Product,Senior Data Analyst,EMP00007430,Onsite,146295.07,3,CMP00007,Alpine1184 Group SRL,Alpine1184,HU,621610,EE,DK;PL;LV;HU;ES;IT;CY;FI;RO;EE;NL;IE;PT,13,N,Multi-country EU footprint
EMP00007588,Artur Eriksson,Artur,1988-05-20,Self-describe,artur.eriksson.emp00007588@central5885.com,artur.eriksson5189@icloud.com,+50-613-841-4761,City_CZ_136,CZ,68385,2016-06-24,Active,Full-time,Finance,Security Analyst,EMP00007452,Onsite,77836.87,2,CMP00300,Central5885 Group Ltd,Central5885,SI,488510,SI,LT;AT;SK;RO;BG;SI;LU;FR;PL,9,N,Multi-country EU footprint
EMP00007589,Matias Krasniqi,Matias,1981-08-17,Male,matias.krasniqi.emp00007589@mediterranean2811.com,matias.krasniqi1928@icloud.com,+93-175-820-4579,City_CZ_370,CZ,90040,2012-12-31,Active,Full-time,Engineering,Senior Data Analyst,EMP00007425,Hybrid,34810.81,3,CMP00187,Mediterranean2811 Group GmbH,Mediterranean2811,BG,488510,CY,IE;PL;BG;RO;HR;AT;DK;LV;SI;CY,10,N,Multi-country EU footprint
EMP00007590,Carmen Nowak,Carmen,1963-08-04,Self-describe,carmen.nowak.emp00007590@continental3001.com,carmen.nowak9079@outlook.com,+22-305-417-2094,City_CZ_65,CZ,43528,2011-01-13,Active,Full-time,Sales,Customer Support Specialist,EMP00007452,Hybrid,78780.16,1,CMP00353,Continental3001 Group AB,Continental3001,DK,541512,EE,DK;EE;IE;HU;BE;NL;SK;DE;PL;LU;LT;RO;FI,13,N,Multi-country EU footprint
EMP00007591,Dimitris Nielsen,Dimitris,1985-01-10,Self-describe,dimitris.nielsen.emp00007591@baltic6067.com,dimitris.nielsen7177@yahoo.com,+54-941-591-5379,City_CZ_32,CZ,98119,2013-06-04,Active,Full-time,Legal,Security Analyst,EMP00007422,Hybrid,83803.11,3,CMP00027,Baltic6067 Group SpA,Baltic6067,SK,722511,RO,NL;DE;PT;HR;FR;LT;RO;IE;ES;HU;PL;CY;SK,13,N,Multi-country EU footprint
EMP00007592,Franck Lindberg,Franck,2004-10-11,Self-describe,franck.lindberg.emp00007592@alpine1815.com,franck.lindberg2345@icloud.com,+36-631-649-4270,City_CZ_222,CZ,86550,2016-02-29,Active,Full-time,Data,Software Engineer,EMP00007453,Hybrid,121934.83,3,CMP00219,Alpine1815 Group SA,Alpine1815,DE,334111,CZ,CZ;SK;BG;LU;SI;DE;NL;PL;LV;AT;IE;SE;FR;DK;RO,15,N,Multi-country EU footprint
EMP00007593,Ioana Colombo,Ioana,1959-10-03,Male,ioana.colombo.emp00007593@mediterranean1909.com,ioana.colombo2274@gmail.com,+12-150-737-3897,City_CZ_304,CZ,57459,2024-06-05,Active,Full-time,Operations,IT Support Analyst,EMP00007415,Hybrid,100113.44,2,CMP00328,Mediterranean1909 Group SA,Mediterranean1909,IE,311811,CY,IE;CY;CZ;BE,4,N,Multi-country EU footprint
EMP00007594,Pavol Mueller,Pavol,1960-10-07,Male,pavol.mueller.emp00007594@atlantic4415.com,pavol.mueller5218@yahoo.com,+97-041-008-0603,City_CZ_169,CZ,54361,2015-10-15,Active,Full-time,Operations,Senior Data Analyst,EMP00007457,Remote,102553.93,4,CMP00222,Atlantic4415 Group SRL,Atlantic4415,IT,621111,GR,IT;RO;PT;HR;BG;SE;GR,7,N,Multi-country EU footprint
EMP00007595,Radu Russo,Radu,1967-12-23,Non-binary,radu.russo.emp00007595@rhine3719.com,radu.russo3600@icloud.com,+04-700-206-8373,City_CZ_204,CZ,95790,2011-02-10,Active,Full-time,Engineering,Business Analyst,EMP00007424,Hybrid,146258.17,3,CMP00217,Rhine3719 Group Ltd,Rhine3719,ES,621610,SI,CY;DE;SK;BG;EE;GR;ES;CZ;SI;PL;IT;AT;SE;HR;IE;PT;BE;NL,18,N,Multi-country EU footprint
EMP00007596,Femke Tamm,Femke,1959-11-02,Self-describe,femke.tamm.emp00007596@alpine9849.com,femke.tamm3246@outlook.com,+82-985-372-3934,City_CZ_255,CZ,43047,2016-10-12,Active,Temp,IT,Marketing Analyst,EMP00007444,Hybrid,137411.73,2,CMP00050,Alpine9849 Group SE,Alpine9849,CZ,621610,LU,HR;IT;RO;FR;SI;HU;FI;LT;LU;LV;ES;BG;SK;AT;DK;GR;CZ,17,N,Multi-country EU footprint
