employee_id,full_name,preferred_name,date_of_birth,gender_identity,work_email,personal_email,phone_number,home_address_city,home_address_state,home_address_zip,hire_date,employment_status,employment_type,department,job_title,manager_employee_id,work_location_type,salary_base_annual,performance_rating_latest,company_id,company_legal_name,company_trade_name,company_hq_state,company_industry_naics_code,company_primary_operating_state,company_operating_states_list,company_operating_states_count,company_state_focus_flag,company_state_focus_notes
EMP00004192,Ava Gray,Ava,2002-03-01,Non-binary,ava.gray.emp00004192@sterling5235.com,ava.gray8492@gmail.com,+44-8069-683059,City_ENG-WM_395,ENG-WM,NA86 3FT,2022-05-26,Active,Full-time,Finance,QA Engineer,EMP00003746,Remote,169935.32,1,CMP00230,Sterling5235 Group & Co,Sterling5235,ENG-SFK,713940,ENG-DVN,WAL-W;ENG-DVN;ENG-BRK;ENG-COR;ENG-YH;ENG-ESX;ENG-NE;SCT-NE;ENG-SE;ENG-SFK;NIR-S;NIR-W;NIR-N,13,N,Multi-region UK footprint
EMP00004193,Lily Campbell,Lily,1998-11-13,Male,lily.campbell.emp00004193@highland4710.com,lily.campbell716@icloud.com,+44-0599-201780,City_ENG-WM_397,ENG-WM,AY61 8ZZ,2013-02-24,Active,Full-time,Marketing,HR Specialist,EMP00003735,Remote,109001.34,4,CMP00293,Highland4710 Group Holdings,Highland4710,ENG-BRK,334111,ENG-SFK,ENG-BRK;SCT-SE;ENG-LNC;ENG-SFK;ENG-NFK;ENG-SOM;SCT-NE;ENG-NW;WAL-M;ENG-WM;ENG-SRY;ENG-HAM;ENG-MSY;ENG-SE,14,N,Multi-region UK footprint
EMP00004194,Callum Carter,Callum,1985-10-10,Non-binary,callum.carter.emp00004194@commonwealth7380.com,callum.carter2517@yahoo.com,+44-8088-021275,City_ENG-WM_292,ENG-WM,LA77 7KY,2014-11-05,Active,Full-time,Finance,Data Analyst,EMP00003750,Hybrid,107261.23,2,CMP00154,Commonwealth7380 Group LLP,Commonwealth7380,ENG-LNC,812990,ENG-SOM,ENG-LNC;ENG-WYK;ENG-SOM;SCT-SW;ENG-BKM,5,N,Multi-region UK footprint
EMP00004195,Callum Wood,Callum,1971-02-15,Male,callum.wood.emp00004195@highland6425.com,callum.wood274@yahoo.com,+44-2492-088227,City_ENG-WM_338,ENG-WM,XP89 6AZ,2017-04-06,Active,Full-time,Data,Customer Support Specialist,EMP00003731,Remote,177492.65,5,CMP00085,Highland6425 Group Group,Highland6425,WAL-M,541512,ENG-NE,WAL-M;ENG-NE;SCT-SE,3,N,Multi-region UK footprint
EMP00004196,Fraser Roberts,Fraser,1965-02-25,Male,fraser.roberts.emp00004196@highland2083.com,fraser.roberts2468@proton.me,+44-0448-261566,City_ENG-WM_35,ENG-WM,FY33 7TU,2015-06-16,Active,Full-time,Engineering,Financial Analyst,EMP00003751,Hybrid,122665.92,3,CMP00243,Highland2083 Group & Co,Highland2083,ENG-BKM,334111,ENG-WYK,ENG-BKM;ENG-WYK;ENG-EM,3,N,Multi-region UK footprint
EMP00004197,Callum Rees,Callum,1989-06-08,Self-describe,callum.rees.emp00004197@thames8506.com,callum.rees7659@gmail.com,+44-5576-675903,City_ENG-WM_224,ENG-WM,NO10 6VN,2017-02-13,Active,Full-time,Legal,Customer Support Specialist,EMP00003752,Remote,40271.72,3,CMP00135,Thames8506 Group Group,Thames8506,NIR-N,454110,SCT-SW,NIR-N;SCT-SE;ENG-DVN;NIR-E;SCT-NE;SCT-SW;ENG-HAM;NIR-W;ENG-LNC;ENG-BRK;WAL-N;ENG-EM;ENG-HRT;ENG-CBG,14,N,Multi-region UK footprint
EMP00004198,Seren Williams,Seren,1963-08-04,Male,seren.williams.emp00004198@royal4026.com,seren.williams4480@gmail.com,+44-5754-004498,City_ENG-WM_184,ENG-WM,OR6 3AT,2021-09-05,Active,Contractor,Security,Data Engineer,EMP00003745,Remote,121699.81,4,CMP00397,Royal4026 Group PLC,Royal4026,SCT-SW,611310,NIR-BEL,SCT-SW;NIR-BEL;ENG-CBG;ENG-SOM;ENG-SE;ENG-LDN;ENG-KNT;SCT-SE;ENG-NYK;NIR-W;ENG-LNC;SCT-CEN;ENG-BRK;ENG-HRT,14,N,Multi-region UK footprint
EMP00004199,Bronwen O'Brien,Bronwen,1963-12-21,Self-describe,bronwen.obrien.emp00004199@commonwealth5125.com,bronwen.obrien6738@gmail.com,+44-8207-258967,City_ENG-WM_60,ENG-WM,HF27 5MO,2025-08-17,Active,Part-time,IT,Data Analyst,EMP00003753,Onsite,83930.79,4,CMP00348,Commonwealth5125 Group Holdings,Commonwealth5125,ENG-NYK,423430,ENG-LDN,ENG-NYK;ENG-WYK;ENG-LDN,3,N,Multi-region UK footprint
EMP00004200,Alfie Thomas,Alfie,1991-07-05,Male,alfie.thomas.emp00004200@sterling4708.com,alfie.thomas7501@gmail.com,+44-5075-718496,City_ENG-WM_186,ENG-WM,CJ90 8UU,2023-04-09,Active,Full-time,Product,Senior Data Analyst,EMP00003742,Hybrid,105172.32,4,CMP00039,Sterling4708 Group PLC,Sterling4708,ENG-COR,722511,ENG-BRK,NIR-N;ENG-ESX;ENG-SE;ENG-SRY;SCT-NE;NIR-W;ENG-LNC;ENG-WM;ENG-BRK;ENG-MSY;ENG-COR;ENG-NW;SCT-SW;ENG-SYK,14,N,Multi-region UK footprint
EMP00004201,Arthur Brown,Arthur,1960-08-14,Male,arthur.brown.emp00004201@imperial2834.com,arthur.brown860@outlook.com,+44-0100-042545,City_ENG-WM_320,ENG-WM,ZN5 1MH,2018-10-14,Active,Full-time,Customer Support,Senior Data Analyst,EMP00003752,Remote,69357.32,3,CMP00163,Imperial2834 Group Group,Imperial2834,ENG-WM,423430,ENG-NE,ENG-WM;ENG-HAM;ENG-WYK;ENG-NE,4,N,Multi-region UK footprint
EMP00004202,Henry Martin,Henry,1994-07-06,Female,henry.martin.emp00004202@imperial8815.com,henry.martin1406@gmail.com,+44-7240-046268,City_ENG-WM_235,ENG-WM,SM31 3UV,2023-04-06,Leave,Full-time,Marketing,Data Engineer,EMP00003743,Onsite,24600.0,3,CMP00010,Imperial8815 Group LLP,Imperial8815,ENG-KNT,236220,SCT-HI,ENG-KNT;NIR-S;SCT-HI;ENG-MSY;ENG-MCR;WAL-S;ENG-SRY;ENG-SOM;SCT-SE;NIR-E;ENG-SW,11,N,Multi-region UK footprint
EMP00004203,Oscar Roberts,Oscar,1989-08-02,Non-binary,oscar.roberts.emp00004203@highland7516.com,oscar.roberts3341@proton.me,+44-4424-893307,City_ENG-WM_354,ENG-WM,OO96 4FN,2013-10-05,Active,Full-time,Finance,Data Engineer,EMP00003730,Onsite,72706.69,2,CMP00248,Highland7516 Group Holdings,Highland7516,ENG-NE,713940,ENG-HRT,ENG-NE;WAL-W;NIR-N;WAL-S;NIR-S;ENG-HAM;ENG-DVN;NIR-W;ENG-BKM;ENG-CBG;ENG-NFK;ENG-HRT;ENG-BRK;SCT-CEN;ENG-MCR;ENG-EM;ENG-YH;SCT-SW;WAL-M;SCT-HI,20,N,Multi-region UK footprint
EMP00004204,Thomas Robinson,Thomas,1979-09-06,Prefer not to say,thomas.robinson.emp00004204@albion2464.com,thomas.robinson9771@gmail.com,+44-3403-154138,City_ENG-WM_80,ENG-WM,WB86 5DG,2017-08-16,Active,Full-time,IT,Data Engineer,EMP00003754,Remote,75810.44,4,CMP00149,Albion2464 Group LLP,Albion2464,ENG-HRT,517311,ENG-SE,ENG-KNT;ENG-NYK;ENG-NFK;ENG-BKM;ENG-SOM;ENG-LDN;ENG-YH;SCT-NE;ENG-HRT;ENG-CBG;ENG-SE;SCT-CEN;ENG-LNC;WAL-N;ENG-EE;ENG-WYK;ENG-SW,17,N,Multi-region UK footprint
EMP00004205,Thomas Ross,Thomas,1965-08-07,Female,thomas.ross.emp00004205@commonwealth3067.com,thomas.ross9871@icloud.com,+44-0849-402762,City_ENG-WM_48,ENG-WM,TX34 7AC,2010-08-09,Active,Full-time,Marketing,Financial Analyst,EMP00003747,Remote,65782.85,2,CMP00341,Commonwealth3067 Group Holdings,Commonwealth3067,ENG-HRT,518210,ENG-OXF,WAL-M;NIR-N;ENG-SE;WAL-N;ENG-OXF;ENG-LNC;ENG-CBG;ENG-SYK;SCT-SW;SCT-HI;ENG-MCR;ENG-HAM;ENG-SRY;ENG-ESX;NIR-S;ENG-BRK;ENG-NFK;ENG-COR;ENG-HRT,19,N,Multi-region UK footprint
EMP00004206,Cameron Reid,Cameron,2005-10-08,Prefer not to say,cameron.reid.emp00004206@celtic1787.com,cameron.reid3155@proton.me,+44-3320-056688,City_ENG-WM_236,ENG-WM,ZP1 4BP,2012-04-11,Active,Temp,Product,Operations Manager,EMP00003733,Remote,22491.42,4,CMP00380,Celtic1787 Group Group,Celtic1787,ENG-MSY,488510,ENG-HAM,ENG-MSY;ENG-NYK;ENG-DVN;ENG-HAM;ENG-SFK;ENG-SOM;ENG-SE;ENG-EM;NIR-S;ENG-OXF;ENG-YH;NIR-N;NIR-E;SCT-HI;ENG-LDN;ENG-WYK;WAL-N;ENG-NE;NIR-W;WAL-W,20,N,Multi-region UK footprint
EMP00004207,Leo Davies,Leo,1971-10-15,Female,leo.davies.emp00004207@imperial3121.com,leo.davies7906@yahoo.com,+44-6071-290448,City_ENG-WM_47,ENG-WM,CH70 1IX,2021-06-24,Leave,Full-time,Customer Support,Data Engineer,EMP00003746,Onsite,155712.37,5,CMP00183,Imperial3121 Group LLP,Imperial3121,ENG-SOM,713940,ENG-BKM,ENG-SE;ENG-ESX;ENG-YH;SCT-HI;ENG-BRK;ENG-SOM;ENG-LNC;NIR-N;ENG-EE;ENG-CBG;WAL-S;WAL-M;ENG-LDN;NIR-E;ENG-BKM,15,N,Multi-region UK footprint
EMP00004208,Amelia Kelly,Amelia,1959-03-05,Female,amelia.kelly.emp00004208@royal2256.com,amelia.kelly329@icloud.com,+44-8842-293621,City_ENG-WM_284,ENG-WM,SX87 7EO,2013-10-03,Leave,Full-time,Operations,Senior Data Analyst,EMP00003728,Onsite,39397.37,2,CMP00073,Royal2256 Group & Co,Royal2256,WAL-N,488510,ENG-HRT,WAL-N;ENG-HRT;SCT-SW;NIR-BEL;ENG-HAM;ENG-SRY;ENG-SYK;SCT-CEN;ENG-EM;SCT-HI;ENG-MCR;ENG-SW;ENG-SOM;ENG-NYK;ENG-NE;ENG-WYK;WAL-S;ENG-LNC;SCT-NE,19,N,Multi-region UK footprint
EMP00004209,Sophia O'Brien,Sophia,1979-06-16,Male,sophia.obrien.emp00004209@celtic1410.com,sophia.obrien421@proton.me,+44-7634-842112,City_ENG-WM_378,ENG-WM,NH82 5TV,2014-07-04,Active,Full-time,Security,Financial Analyst,EMP00003733,Hybrid,116258.95,2,CMP00116,Celtic1410 Group Holdings,Celtic1410,SCT-HI,311811,ENG-LDN,SCT-CEN;WAL-M;ENG-NW;ENG-LDN;SCT-SW;ENG-SYK;ENG-CBG;ENG-WYK;ENG-LNC;SCT-HI;ENG-COR;WAL-N;ENG-YH;WAL-S;ENG-DVN;ENG-SRY;NIR-E;ENG-ESX,18,N,Multi-region UK footprint
EMP00004210,Alfie Williams,Alfie,1982-11-08,Prefer not to say,alfie.williams.emp00004210@thames9016.com,alfie.williams7586@gmail.com,+44-4790-747626,City_ENG-WM_194,ENG-WM,CW50 3UJ,2025-05-23,Active,Full-time,Engineering,Customer Support Specialist,EMP00003740,Remote,97478.67,2,CMP00100,Thames9016 Group Ltd,Thames9016,ENG-LDN,541511,NIR-W,ENG-LDN;ENG-MCR;ENG-LNC;NIR-W;ENG-NYK;SCT-SE;ENG-NE,7,N,Multi-region UK footprint
EMP00004211,Freddie Barker,Freddie,1975-02-07,Prefer not to say,freddie.barker.emp00004211@sterling1044.com,freddie.barker2811@gmail.com,+44-8443-801537,City_ENG-WM_313,ENG-WM,DB71 3YE,2012-03-25,Terminated,Full-time,Marketing,Product Manager,EMP00003738,Remote,163326.76,2,CMP00273,Sterling1044 Group LLP,Sterling1044,ENG-NE,336111,ENG-NE,ENG-NE;ENG-NYK;ENG-HAM;ENG-EE;ENG-NFK,5,N,Multi-region UK footprint
EMP00004212,Hamish Atkinson,Hamish,1981-09-04,Self-describe,hamish.atkinson.emp00004212@royal860.com,hamish.atkinson7341@gmail.com,+44-7929-431889,City_ENG-WM_69,ENG-WM,SV46 4AI,2020-11-26,Active,Contractor,Sales,Business Analyst,EMP00003752,Hybrid,50886.16,4,CMP00344,Royal860 Group & Co,Royal860,WAL-W,445110,WAL-S,WAL-W;ENG-OXF;ENG-SE;ENG-ESX;ENG-CBG;WAL-S;ENG-YH;ENG-SRY;ENG-SFK,9,N,Multi-region UK footprint
EMP00004213,Harry Walsh,Harry,1987-04-09,Self-describe,harry.walsh.emp00004213@thames3868.com,harry.walsh9558@icloud.com,+44-6825-571487,City_ENG-WM_154,ENG-WM,VC79 6ZD,2019-10-17,Active,Full-time,Product,Security Analyst,EMP00003749,Onsite,91484.87,5,CMP00245,Thames3868 Group LLP,Thames3868,ENG-SOM,561110,ENG-LDN,ENG-SOM;SCT-NE;NIR-S;ENG-WM;ENG-LDN;ENG-ESX;WAL-M;ENG-CBG;SCT-SE,9,N,Multi-region UK footprint
EMP00004214,Bronwen Ryan,Bronwen,1966-05-30,Prefer not to say,bronwen.ryan.emp00004214@thames9972.com,bronwen.ryan6253@outlook.com,+44-1263-027397,City_ENG-WM_190,ENG-WM,CY68 5FN,2012-12-03,Active,Contractor,Engineering,IT Support Analyst,EMP00003751,Hybrid,110571.38,3,CMP00234,Thames9972 Group LLP,Thames9972,ENG-SYK,541512,ENG-SW,ENG-HRT;ENG-SYK;ENG-COR;WAL-N;ENG-NE;SCT-CEN;WAL-S;ENG-DVN;NIR-BEL;NIR-S;ENG-SE;SCT-SE;ENG-SW;NIR-W;ENG-WM;ENG-SFK;WAL-M;ENG-BKM,18,N,Multi-region UK footprint
EMP00004215,Mia Green,Mia,1978-11-08,Non-binary,mia.green.emp00004215@albion3787.com,mia.green3920@outlook.com,+44-0594-225344,City_ENG-WM_250,ENG-WM,GJ88 3EG,2016-04-17,Active,Part-time,Data,IT Support Analyst,EMP00003731,Onsite,140388.28,3,CMP00280,Albion3787 Group PLC,Albion3787,ENG-OXF,336111,ENG-HRT,ENG-YH;ENG-MSY;SCT-CEN;ENG-WM;NIR-W;NIR-E;ENG-COR;ENG-OXF;ENG-HRT;ENG-MCR;NIR-N;ENG-EE;SCT-NE;ENG-HAM;WAL-W;ENG-LDN;NIR-S;NIR-BEL;ENG-SOM,19,N,Multi-region UK footprint
EMP00004216,Eira Price,Eira,1980-07-12,Prefer not to say,eira.price.emp00004216@thames4201.com,eira.price4533@gmail.com,+44-5208-233378,City_ENG-WM_360,ENG-WM,BA12 6OE,2015-03-05,Active,Full-time,Finance,QA Engineer,EMP00003751,Hybrid,126429.76,4,CMP00381,Thames4201 Group Group,Thames4201,ENG-ESX,722511,ENG-SYK,ENG-SE;ENG-LDN;ENG-SOM;ENG-ESX;ENG-SYK;ENG-LNC;ENG-KNT;ENG-EM,8,N,Multi-region UK footprint
EMP00004217,Ella Doyle,Ella,2005-03-27,Female,ella.doyle.emp00004217@thames366.com,ella.doyle3893@icloud.com,+44-9951-744364,City_ENG-WM_237,ENG-WM,SN1 9DN,2014-04-08,Terminated,Full-time,Product,Account Executive,EMP00003742,Onsite,27179.19,2,CMP00099,Thames366 Group LLP,Thames366,ENG-WM,541512,ENG-YH,ENG-WM;ENG-WYK;ENG-EE;ENG-SW;ENG-SRY;ENG-KNT;SCT-NE;ENG-NW;ENG-DVN;NIR-N;ENG-YH;ENG-HAM;ENG-ESX,13,N,Multi-region UK footprint
EMP00004218,Amelia Edwards,Amelia,1965-12-08,Self-describe,amelia.edwards.emp00004218@commonwealth5125.com,amelia.edwards4158@gmail.com,+44-5437-484133,City_ENG-WM_278,ENG-WM,YC91 8CH,2021-05-11,Active,Full-time,Finance,HR Specialist,EMP00003733,Onsite,69858.23,2,CMP00348,Commonwealth5125 Group Holdings,Commonwealth5125,ENG-NYK,423430,ENG-LDN,ENG-NYK;ENG-WYK;ENG-LDN,3,N,Multi-region UK footprint
EMP00004219,Archie Sullivan,Archie,1964-07-19,Female,archie.sullivan.emp00004219@british4269.com,archie.sullivan1449@proton.me,+44-5303-427148,City_ENG-WM_242,ENG-WM,EG79 6HK,2014-01-16,Active,Full-time,Product,Sales Development Rep,EMP00003752,Remote,21698.48,3,CMP00311,British4269 Group Holdings,British4269,WAL-W,561110,WAL-M,WAL-W;WAL-N;ENG-HRT;ENG-SYK;WAL-M;ENG-LDN;SCT-NE;ENG-LNC;NIR-S,9,N,Multi-region UK footprint
EMP00004220,Noah Hughes,Noah,2001-06-19,Prefer not to say,noah.hughes.emp00004220@crown7260.com,noah.hughes4603@yahoo.com,+44-6584-241513,City_ENG-WM_180,ENG-WM,LF78 6NV,2021-12-12,Active,Temp,Legal,Business Analyst,EMP00003734,Remote,63439.73,1,CMP00370,Crown7260 Group Holdings,Crown7260,ENG-LDN,423430,ENG-KNT,ENG-LNC;SCT-HI;ENG-KNT;ENG-WYK;ENG-LDN;WAL-N,6,N,Multi-region UK footprint
EMP00004221,Liam Carter,Liam,1972-07-08,Self-describe,liam.carter.emp00004221@albion7146.com,liam.carter5949@yahoo.com,+44-0103-421098,City_ENG-WM_230,ENG-WM,NS47 2TC,2024-12-25,Active,Full-time,Operations,Product Manager,EMP00003735,Remote,127105.53,3,CMP00354,Albion7146 Group Group,Albion7146,WAL-W,561110,WAL-W,WAL-W;ENG-DVN;ENG-COR;ENG-WM;ENG-HAM;SCT-SE,6,N,Multi-region UK footprint
EMP00004222,Bronwen Gray,Bronwen,1970-02-24,Male,bronwen.gray.emp00004222@highland165.com,bronwen.gray5489@outlook.com,+44-3555-371250,City_ENG-WM_283,ENG-WM,IU9 8VF,2016-05-02,Active,Temp,Finance,Senior Data Analyst,EMP00003730,Hybrid,140786.67,1,CMP00180,Highland165 Group Ltd,Highland165,ENG-NFK,812990,ENG-NFK,ENG-NFK;ENG-NYK;ENG-OXF;NIR-BEL;SCT-HI;SCT-NE;ENG-MCR;ENG-LDN;ENG-SE;ENG-EM;WAL-W;WAL-M;ENG-HAM;SCT-CEN;ENG-CBG;ENG-KNT,16,N,Multi-region UK footprint
EMP00004223,Oliver Gallagher,Oliver,1982-01-20,Prefer not to say,oliver.gallagher.emp00004223@albion1162.com,oliver.gallagher2361@outlook.com,+44-3265-380014,City_ENG-WM_22,ENG-WM,WX84 3BI,2017-09-05,Active,Full-time,Data,Marketing Analyst,EMP00003725,Onsite,151241.38,1,CMP00302,Albion1162 Group Group,Albion1162,ENG-COR,423430,WAL-S,ENG-COR;ENG-BRK;ENG-WM;ENG-LDN;ENG-SOM;NIR-N;WAL-S;ENG-OXF;NIR-BEL;NIR-S;ENG-EM;ENG-SRY;ENG-BKM;ENG-LNC;SCT-CEN;SCT-SW;ENG-CBG;ENG-EE,18,N,Multi-region UK footprint
EMP00004224,Ethan Scott,Ethan,1966-04-02,Female,ethan.scott.emp00004224@highland368.com,ethan.scott5869@yahoo.com,+44-9983-663415,City_ENG-WM_47,ENG-WM,HK53 5SF,2010-10-26,Active,Contractor,Security,Business Analyst,EMP00003726,Hybrid,178127.02,4,CMP00312,Highland368 Group Group,Highland368,NIR-N,336111,ENG-CBG,NIR-N;ENG-NFK;ENG-HRT;ENG-NW;ENG-ESX;ENG-YH;ENG-LDN;WAL-W;ENG-KNT;NIR-BEL;ENG-HAM;SCT-SW;ENG-BRK;ENG-CBG;ENG-MCR;ENG-SRY;WAL-N,17,N,Multi-region UK footprint
EMP00004225,Heather Cox,Heather,1964-07-17,Prefer not to say,heather.cox.emp00004225@albion8783.com,heather.cox1938@yahoo.com,+44-5566-089727,City_ENG-WM_286,ENG-WM,LY31 6CD,2022-06-11,Active,Full-time,Product,Software Engineer,EMP00003743,Onsite,74720.51,2,CMP00277,Albion8783 Group Group,Albion8783,ENG-SW,334111,ENG-SRY,ENG-SW;ENG-HRT;WAL-N;ENG-SOM;ENG-SRY;ENG-KNT;ENG-COR;ENG-YH,8,N,Multi-region UK footprint
EMP00004226,Noah Edwards,Noah,1964-01-12,Non-binary,noah.edwards.emp00004226@imperial1692.com,noah.edwards2715@icloud.com,+44-7394-020141,City_ENG-WM_22,ENG-WM,SC95 8IH,2010-09-10,Leave,Full-time,Legal,Product Manager,EMP00003747,Onsite,67123.58,3,CMP00241,Imperial1692 Group Holdings,Imperial1692,WAL-M,336111,SCT-SW,WAL-M;ENG-EE;WAL-W;ENG-BKM;SCT-SW;ENG-NYK;ENG-SFK;ENG-ESX;ENG-NFK;ENG-LNC,10,N,Multi-region UK footprint
EMP00004227,Bethan Stewart,Bethan,1976-12-01,Self-describe,bethan.stewart.emp00004227@imperial1097.com,bethan.stewart7716@outlook.com,+44-7727-206751,City_ENG-WM_278,ENG-WM,GM65 6MP,2024-02-29,Active,Full-time,Data,Business Analyst,EMP00003730,Hybrid,62803.5,4,CMP00231,Imperial1097 Group Holdings,Imperial1097,ENG-SW,812990,ENG-DVN,ENG-SW;SCT-SW;ENG-SFK;ENG-DVN;SCT-CEN;ENG-NE;SCT-SE;ENG-EM;ENG-SRY;ENG-YH;NIR-S;SCT-NE;ENG-NFK,13,N,Multi-region UK footprint
EMP00004228,William Edwards,William,1972-01-07,Male,william.edwards.emp00004228@crown9430.com,william.edwards3964@icloud.com,+44-1550-536678,City_ENG-WM_7,ENG-WM,KC46 2NW,2012-12-02,Active,Intern,IT,Data Analyst,EMP00003730,Hybrid,113440.16,1,CMP00041,Crown9430 Group LLP,Crown9430,ENG-EE,541512,ENG-NW,ENG-EE;ENG-SE;ENG-NW;ENG-BRK;ENG-HAM;SCT-SE,6,N,Multi-region UK footprint
EMP00004229,Poppy Kennedy,Poppy,1976-08-29,Male,poppy.kennedy.emp00004229@british6316.com,poppy.kennedy6939@yahoo.com,+44-1991-864156,City_ENG-WM_241,ENG-WM,KT1 2XR,2012-10-10,Active,Part-time,Security,Security Analyst,EMP00003726,Onsite,181350.58,3,CMP00008,British6316 Group LLP,British6316,NIR-N,336111,ENG-ESX,NIR-N;ENG-SFK;ENG-LNC;ENG-NYK;SCT-NE;ENG-SW;ENG-EM;ENG-BKM;ENG-NE;SCT-HI;NIR-BEL;WAL-W;ENG-OXF;ENG-DVN;ENG-ESX;ENG-COR;ENG-WYK,17,N,Multi-region UK footprint
EMP00004230,Isla Mackenzie,Isla,1981-05-16,Female,isla.mackenzie.emp00004230@british147.com,isla.mackenzie2358@icloud.com,+44-4553-016931,City_ENG-WM_309,ENG-WM,TI32 3PT,2017-03-08,Active,Full-time,HR,Data Analyst,EMP00003730,Hybrid,101297.11,2,CMP00382,British147 Group Group,British147,ENG-MSY,722511,NIR-BEL,SCT-NE;NIR-BEL;ENG-BKM;ENG-WYK;NIR-N;NIR-W;ENG-YH;ENG-MSY;ENG-SW;ENG-NW;ENG-LNC,11,N,Multi-region UK footprint
EMP00004231,Owen Davies,Owen,1980-04-30,Prefer not to say,owen.davies.emp00004231@royal4668.com,owen.davies8114@yahoo.com,+44-8173-029933,City_ENG-WM_78,ENG-WM,GD15 8MF,2010-03-23,Active,Full-time,Engineering,Security Analyst,EMP00003736,Hybrid,72436.67,4,CMP00353,Royal4668 Group Group,Royal4668,WAL-N,524210,WAL-N,WAL-N;SCT-HI;ENG-SE;ENG-SW;NIR-S;ENG-WM;WAL-W;ENG-LDN;ENG-YH;ENG-EM;ENG-OXF,11,N,Multi-region UK footprint
EMP00004232,Morag Jones,Morag,1994-10-07,Prefer not to say,morag.jones.emp00004232@albion479.com,morag.jones564@outlook.com,+44-2938-853555,City_ENG-WM_58,ENG-WM,YD46 2WY,2010-06-07,Leave,Full-time,Engineering,Security Analyst,EMP00003731,Onsite,47470.05,3,CMP00083,Albion479 Group PLC,Albion479,ENG-COR,518210,ENG-NW,ENG-COR;ENG-ESX;ENG-BKM;ENG-NYK;ENG-NW,5,N,Multi-region UK footprint
EMP00004233,Fraser Taylor,Fraser,2000-06-27,Prefer not to say,fraser.taylor.emp00004233@celtic6889.com,fraser.taylor8298@yahoo.com,+44-9817-107995,City_ENG-WM_286,ENG-WM,UM96 2VI,2023-08-20,Active,Part-time,Legal,QA Engineer,EMP00003726,Onsite,49209.79,3,CMP00321,Celtic6889 Group Holdings,Celtic6889,ENG-EE,611310,ENG-OXF,ENG-EM;ENG-WM;ENG-EE;ENG-OXF;ENG-NE;NIR-W;ENG-SW;ENG-SRY;ENG-LDN,9,N,Multi-region UK footprint
EMP00004234,Seren Reid,Seren,1998-04-11,Non-binary,seren.reid.emp00004234@sterling5872.com,seren.reid2452@icloud.com,+44-9026-549205,City_ENG-WM_61,ENG-WM,JH66 9UE,2011-04-18,Active,Full-time,Data,Business Analyst,EMP00003737,Remote,126071.46,1,CMP00324,Sterling5872 Group Group,Sterling5872,WAL-W,722511,ENG-EE,WAL-W;ENG-HAM;ENG-SE;ENG-ESX;ENG-EE;ENG-CBG;ENG-DVN;ENG-NFK;SCT-NE;ENG-BRK;SCT-SW,11,N,Multi-region UK footprint
EMP00004235,Rosie Davies,Rosie,2000-01-25,Non-binary,rosie.davies.emp00004235@albion2324.com,rosie.davies196@outlook.com,+44-6857-932596,City_ENG-WM_97,ENG-WM,KA1 8OA,2013-06-05,Leave,Part-time,HR,Data Engineer,EMP00003731,Remote,75028.46,4,CMP00108,Albion2324 Group Ltd,Albion2324,ENG-MSY,541512,ENG-MCR,ENG-MSY;ENG-SW;ENG-SRY;ENG-SYK;ENG-NFK;ENG-NYK;ENG-EM;ENG-OXF;SCT-SE;ENG-MCR;ENG-CBG;SCT-NE;NIR-N;ENG-HAM,14,N,Multi-region UK footprint
EMP00004236,Angus Ryan,Angus,1968-01-07,Self-describe,angus.ryan.emp00004236@imperial6775.com,angus.ryan9383@outlook.com,+44-0041-977449,City_ENG-WM_191,ENG-WM,KV28 8WL,2021-05-31,Active,Full-time,Marketing,Marketing Analyst,EMP00003754,Onsite,127926.42,3,CMP00346,Imperial6775 Group & Co,Imperial6775,ENG-HRT,621610,ENG-HRT,ENG-HRT;ENG-MSY;ENG-YH;ENG-LNC;ENG-HAM;ENG-ESX;WAL-W,7,N,Multi-region UK footprint
EMP00004237,Ethan Hill,Ethan,2000-03-15,Female,ethan.hill.emp00004237@highland2003.com,ethan.hill7035@proton.me,+44-7806-320968,City_ENG-WM_46,ENG-WM,ZY43 6AW,2019-10-06,Active,Full-time,Product,Account Executive,EMP00003726,Onsite,116608.36,4,CMP00221,Highland2003 Group Group,Highland2003,ENG-SRY,812990,NIR-S,ENG-SRY;WAL-W;ENG-HRT;ENG-SW;NIR-S;ENG-NW;ENG-LNC;ENG-MCR;SCT-SE;WAL-M;NIR-BEL;ENG-CBG;NIR-N;ENG-DVN;ENG-SYK;ENG-KNT;SCT-HI,17,N,Multi-region UK footprint
EMP00004238,Sienna O'Neill,Sienna,1989-03-08,Non-binary,sienna.oneill.emp00004238@albion1841.com,sienna.oneill119@outlook.com,+44-9041-301510,City_ENG-WM_370,ENG-WM,FC47 8DV,2022-05-28,Active,Full-time,Security,Sales Development Rep,EMP00003736,Onsite,132343.78,3,CMP00340,Albion1841 Group PLC,Albion1841,WAL-W,445110,ENG-SYK,ENG-SOM;WAL-N;ENG-BRK;WAL-M;ENG-WYK;ENG-MCR;ENG-NFK;ENG-SRY;NIR-W;ENG-NE;SCT-SE;WAL-W;ENG-SYK;ENG-NW,14,N,Multi-region UK footprint
