employee_id,full_name,preferred_name,date_of_birth,gender_identity,work_email,personal_email,phone_number,home_address_city,home_address_state,home_address_zip,hire_date,employment_status,employment_type,department,job_title,manager_employee_id,work_location_type,salary_base_annual,performance_rating_latest,company_id,company_legal_name,company_trade_name,company_hq_state,company_industry_naics_code,company_primary_operating_state,company_operating_states_list,company_operating_states_count,company_state_focus_flag,company_state_focus_notes
EMP00008890,Ke Tang,Ke,1967-03-16,Prefer not to say,ke.tang.emp00008890@celestial8588.com,ke.tang9309@gmail.com,+86-455-0881-7718,City_LN_16,LN,833944,2021-02-24,Active,Full-time,Product,Financial Analyst,EMP00008242,Hybrid,37224.03,3,CMP00288,Celestial8588 Group Group,Celestial8588,HAN,454110,ZJ,HAN;TJ;BJ;HUN;FJ;HLJ;ZJ;MO;GD;SX;HEN;GX;SH;HK;GS;LN,16,N,Multi-province Chinese footprint
EMP00008891,An Cheng,An,2001-03-04,Self-describe,an.cheng.emp00008891@pearl9572.com,an.cheng8460@icloud.com,+86-661-0309-1583,City_LN_63,LN,673243,2023-03-18,Active,Full-time,Legal,IT Support Analyst,EMP00008241,Onsite,149026.69,1,CMP00004,Pearl9572 Group Industrial,Pearl9572,SH,423430,SAX,SH;HEB;HK;HLJ;BJ;TJ;SAX;GZ;GS;ZJ;GX;XZ;JX;XJ,14,N,Multi-province Chinese footprint
EMP00008892,Hong Jiang,Hong,1973-07-13,Female,hong.jiang.emp00008892@great wall1011.com,hong.jiang8782@proton.me,+86-167-5571-6127,City_LN_105,LN,565470,2024-10-27,Active,Full-time,HR,Business Analyst,EMP00008272,Hybrid,272459.18,4,CMP00010,Great Wall1011 Group Holdings,Great Wall1011,SC,561110,HLJ,SC;GX;HLJ;HAN;HUN;CQ;JL;HEN;AH;NX;XJ;MO;GD;SX;GZ;FJ;JX;SH;JS;HK,20,N,Multi-province Chinese footprint
EMP00008893,Nan Bai,Nan,1964-07-07,Self-describe,nan.bai.emp00008893@yangtze5872.com,nan.bai5212@yahoo.com,+86-945-2697-7852,City_LN_132,LN,340862,2015-01-26,Terminated,Full-time,Engineering,Security Analyst,EMP00008272,Hybrid,205757.06,3,CMP00266,Yangtze5872 Group Corp,Yangtze5872,SX,423430,FJ,FJ;SC;HUN;SX;JX;GZ;SH;NMG;HUB,9,N,Multi-province Chinese footprint
EMP00008894,Qian Lin,Qian,1973-03-26,Female,qian.lin.emp00008894@dragon5943.com,qian.lin7377@yahoo.com,+86-748-2356-6445,City_LN_124,LN,978439,2014-12-09,Active,Full-time,Marketing,Customer Support Specialist,EMP00008255,Remote,279558.46,4,CMP00167,Dragon5943 Group Group,Dragon5943,SD,518210,HUN,JL;HAN;HEB;FJ;SX;HK;SC;GX;HUN;TW;SD;LN,12,N,Multi-province Chinese footprint
EMP00008895,Ren Du,Ren,1982-07-13,Prefer not to say,ren.du.emp00008895@silk road8762.com,ren.du7159@gmail.com,+86-423-2455-1139,City_LN_283,LN,325421,2013-01-14,Active,Full-time,Legal,QA Engineer,EMP00008266,Onsite,75384.55,4,CMP00070,Silk Road8762 Group Corp,Silk Road8762,ZJ,334111,HK,HLJ;BJ;JS;GS;QH;ZJ;GD;YN;HK;TJ,10,N,Multi-province Chinese footprint
EMP00008896,Ting Song,Ting,1981-01-08,Prefer not to say,ting.song.emp00008896@pearl9293.com,ting.song638@icloud.com,+86-990-8318-5858,City_LN_203,LN,420367,2023-05-16,Active,Part-time,Product,Data Analyst,EMP00008269,Hybrid,137743.61,4,CMP00224,Pearl9293 Group Holdings,Pearl9293,NMG,423430,SH,NMG;CQ;XZ;MO;JL;HEB;YN;SH;QH;BJ;GZ;HUN;GX;HAN;HUB;XJ;HK;NX;SC,19,N,Multi-province Chinese footprint
EMP00008897,Da Zhou,Da,1989-10-07,Prefer not to say,da.zhou.emp00008897@great wall1011.com,da.zhou1564@outlook.com,+86-184-7868-0780,City_LN_263,LN,137395,2019-03-21,Active,Part-time,HR,Product Manager,EMP00008243,Onsite,99142.01,3,CMP00010,Great Wall1011 Group Holdings,Great Wall1011,SC,561110,HLJ,SC;GX;HLJ;HAN;HUN;CQ;JL;HEN;AH;NX;XJ;MO;GD;SX;GZ;FJ;JX;SH;JS;HK,20,N,Multi-province Chinese footprint
EMP00008898,Juan Yan,Juan,1958-06-19,Self-describe,juan.yan.emp00008898@pearl6802.com,juan.yan1234@yahoo.com,+86-841-0115-3621,City_LN_297,LN,186135,2025-05-15,Active,Part-time,Product,Financial Analyst,EMP00008278,Onsite,198363.75,5,CMP00361,Pearl6802 Group Co Ltd,Pearl6802,HK,524210,YN,HK;HUN;HLJ;YN,4,N,Multi-province Chinese footprint
EMP00008899,Liang Pan,Liang,1976-06-13,Non-binary,liang.pan.emp00008899@silk road5740.com,liang.pan4551@proton.me,+86-237-3469-9813,City_LN_116,LN,430224,2019-08-24,Active,Full-time,Data,QA Engineer,EMP00008277,Onsite,190948.41,4,CMP00007,Silk Road5740 Group Corp,Silk Road5740,NMG,488510,NMG,NMG;JL;HLJ;GD;SX;YN;GS;SAX;HEN;TW;MO;HAN;HEB;JX;HUB,15,N,Multi-province Chinese footprint
EMP00008900,Yan Qin,Yan,2000-12-20,Prefer not to say,yan.qin.emp00008900@golden7414.com,yan.qin4483@gmail.com,+86-644-2012-5444,City_LN_219,LN,785097,2016-07-31,Active,Full-time,Operations,Software Engineer,EMP00008245,Remote,74853.56,2,CMP00299,Golden7414 Group Corp,Golden7414,SD,561110,JS,SD;SH;GZ;SC;JS,5,N,Multi-province Chinese footprint
EMP00008901,Hong Ye,Hong,1992-03-16,Male,hong.ye.emp00008901@golden5437.com,hong.ye8713@yahoo.com,+86-633-2707-1082,City_LN_45,LN,166697,2015-10-24,Active,Full-time,Engineering,Data Engineer,EMP00008274,Onsite,128605.89,3,CMP00379,Golden5437 Group Holdings,Golden5437,GS,713940,SC,SC;CQ;SX;SD;MO;AH;HUN;HAN;YN;HK;SAX;GS;GX;HLJ;TJ;XZ;FJ;HUB,18,N,Multi-province Chinese footprint
EMP00008902,Xia Lu,Xia,1990-05-11,Prefer not to say,xia.lu.emp00008902@dragon9940.com,xia.lu8772@outlook.com,+86-074-7470-0615,City_LN_62,LN,510684,2011-12-07,Active,Full-time,HR,Customer Support Specialist,EMP00008265,Remote,183815.27,4,CMP00249,Dragon9940 Group Industrial,Dragon9940,XJ,454110,XJ,GX;XJ;HLJ;HUN;HEN;GS;JS;SD;AH;TW;YN;LN;NMG;CQ,14,N,Multi-province Chinese footprint
EMP00008903,Mei Jin,Mei,1966-02-12,Prefer not to say,mei.jin.emp00008903@pearl2765.com,mei.jin377@icloud.com,+86-145-5542-3093,City_LN_347,LN,333632,2012-10-20,Active,Full-time,HR,Customer Support Specialist,EMP00008252,Onsite,173777.39,4,CMP00262,Pearl2765 Group Group,Pearl2765,JL,541511,ZJ,SX;HUB;GD;GX;TJ;JX;NX;JL;HLJ;SH;SD;CQ;HAN;ZJ;GS;BJ,16,N,Multi-province Chinese footprint
EMP00008904,Hua Hou,Hua,1971-02-21,Male,hua.hou.emp00008904@silk road5550.com,hua.hou8637@gmail.com,+86-944-5942-0738,City_LN_10,LN,969790,2023-04-28,Active,Full-time,HR,Account Executive,EMP00008260,Hybrid,88013.62,2,CMP00236,Silk Road5550 Group Industrial,Silk Road5550,CQ,488510,JX,CQ;HLJ;MO;JX;HK;SH;SAX;GZ;HUN;HEB;JL;SD;ZJ;TJ;FJ,15,N,Multi-province Chinese footprint
EMP00008905,Ren Hou,Ren,1994-05-18,Female,ren.hou.emp00008905@dragon3888.com,ren.hou8065@gmail.com,+86-315-9032-3680,City_LN_47,LN,770083,2021-06-28,Active,Contractor,Marketing,Senior Data Analyst,EMP00008250,Hybrid,270958.57,4,CMP00255,Dragon3888 Group Industrial,Dragon3888,NX,722511,SH,NX;HUB;GD;YN;MO;ZJ;BJ;NMG;SH;TJ;QH;XJ;HK;XZ,14,N,Multi-province Chinese footprint
EMP00008906,Song Jin,Song,1993-08-04,Self-describe,song.jin.emp00008906@dragon8124.com,song.jin4467@outlook.com,+86-893-7684-9732,City_LN_371,LN,832304,2024-04-04,Leave,Full-time,Engineering,Senior Data Analyst,EMP00008265,Onsite,226159.97,3,CMP00257,Dragon8124 Group Tech Co,Dragon8124,GS,713940,JX,GS;XZ;HLJ;HAN;MO;TJ;HK;LN;JL;JS;ZJ;BJ;JX;SH;FJ;HUN;TW;HEB,18,N,Multi-province Chinese footprint
EMP00008907,Xin Wei,Xin,1977-12-16,Self-describe,xin.wei.emp00008907@eastern7196.com,xin.wei4341@yahoo.com,+86-123-6459-7491,City_LN_125,LN,312881,2017-11-12,Active,Full-time,Marketing,Data Engineer,EMP00008275,Hybrid,189655.75,2,CMP00163,Eastern7196 Group Tech Co,Eastern7196,NMG,311811,JL,YN;HAN;JL;AH;HUN;GX;HK;LN;GZ;TJ;NMG;GS;TW;SD;SX,15,N,Multi-province Chinese footprint
EMP00008908,Chang Huang,Chang,1992-11-13,Male,chang.huang.emp00008908@great wall2766.com,chang.huang664@icloud.com,+86-628-5938-9681,City_LN_326,LN,250539,2013-05-05,Active,Full-time,Legal,Account Executive,EMP00008240,Remote,30515.71,4,CMP00282,Great Wall2766 Group Corp,Great Wall2766,QH,541511,GD,SD;HK;GD;HAN;YN;JL;QH;GZ,8,N,Multi-province Chinese footprint
EMP00008909,Xue Zhou,Xue,1960-04-02,Self-describe,xue.zhou.emp00008909@yangtze4772.com,xue.zhou8346@gmail.com,+86-680-7428-4000,City_LN_315,LN,162866,2014-09-01,Active,Full-time,Data,Sales Development Rep,EMP00008260,Onsite,84470.72,3,CMP00289,Yangtze4772 Group Group,Yangtze4772,BJ,518210,HLJ,NMG;GZ;HUN;BJ;HEB;SC;HK;TJ;JS;QH;JX;XJ;SAX;YN;XZ;HLJ;HEN,17,N,Multi-province Chinese footprint
EMP00008910,Lin Cui,Lin,2001-06-01,Self-describe,lin.cui.emp00008910@silk road8167.com,lin.cui5493@icloud.com,+86-728-2416-8012,City_LN_158,LN,691989,2012-02-04,Active,Full-time,Engineering,Financial Analyst,EMP00008250,Hybrid,75211.51,5,CMP00260,Silk Road8167 Group Co Ltd,Silk Road8167,XJ,311811,HEB,XJ;HEN;HEB,3,N,Multi-province Chinese footprint
EMP00008911,Hui Jin,Hui,1962-05-05,Female,hui.jin.emp00008911@golden5315.com,hui.jin6557@gmail.com,+86-878-8138-0327,City_LN_324,LN,396865,2025-06-21,Active,Full-time,Operations,HR Specialist,EMP00008278,Onsite,105230.54,2,CMP00082,Golden5315 Group Holdings,Golden5315,CQ,454110,GX,CQ;ZJ;HUN;NMG;QH;JX;JS;GD;SAX;NX;SH;GX,12,N,Multi-province Chinese footprint
EMP00008912,Lian Li,Lian,1971-10-06,Male,lian.li.emp00008912@silk road2068.com,lian.li3516@yahoo.com,+86-273-4441-8716,City_LN_175,LN,392637,2014-05-20,Terminated,Contractor,HR,Operations Manager,EMP00008270,Onsite,260928.52,3,CMP00168,Silk Road2068 Group Co Ltd,Silk Road2068,HEN,488510,SAX,HEN;XJ;JX;SH;SAX;HUN;HEB;SX;JL;SD;TW;HUB;GX;HK,14,N,Multi-province Chinese footprint
EMP00008913,Guang Jiang,Guang,1984-11-05,Male,guang.jiang.emp00008913@great wall8635.com,guang.jiang7560@icloud.com,+86-147-8095-6295,City_LN_16,LN,567301,2017-02-15,Active,Part-time,Customer Support,Data Analyst,EMP00008266,Hybrid,181169.52,3,CMP00046,Great Wall8635 Group Tech Co,Great Wall8635,NMG,336111,JL,NMG;XZ;SX;SC;ZJ;GS;JL;TW,8,N,Multi-province Chinese footprint
EMP00008914,Zheng Jia,Zheng,1975-11-12,Male,zheng.jia.emp00008914@golden1425.com,zheng.jia3507@gmail.com,+86-085-1353-7881,City_LN_213,LN,963949,2015-09-07,Active,Full-time,Product,Product Manager,EMP00008244,Hybrid,112660.49,3,CMP00154,Golden1425 Group Industrial,Golden1425,JL,445110,LN,JL;GX;SAX;LN;NX,5,N,Multi-province Chinese footprint
EMP00008915,Hong Gu,Hong,1965-06-23,Female,hong.gu.emp00008915@yangtze2701.com,hong.gu5864@proton.me,+86-439-8382-7697,City_LN_291,LN,345914,2010-09-26,Active,Full-time,Engineering,Data Engineer,EMP00008266,Onsite,192800.33,2,CMP00274,Yangtze2701 Group Corp,Yangtze2701,NX,621111,NX,JS;NX;SAX;SC;YN;NMG;GS;TJ;JX;HK;ZJ;QH;JL;MO;FJ;GD;HUN;SH;HEB;CQ,20,N,Multi-province Chinese footprint
EMP00008916,Kun Mao,Kun,2004-03-20,Male,kun.mao.emp00008916@yangtze3205.com,kun.mao5154@yahoo.com,+86-871-2477-5406,City_LN_332,LN,605911,2016-04-28,Active,Part-time,Legal,Senior Data Analyst,EMP00008264,Remote,78429.24,4,CMP00261,Yangtze3205 Group Industrial,Yangtze3205,FJ,334111,LN,FJ;XJ;GX;QH;GS;LN;JS;SD;YN;SC;HAN;CQ;HEN;ZJ;HUN;GD;GZ,17,N,Multi-province Chinese footprint
EMP00008917,Dan Gao,Dan,2002-06-27,Male,dan.gao.emp00008917@phoenix7902.com,dan.gao5987@proton.me,+86-738-7604-2004,City_LN_72,LN,573825,2017-05-02,Active,Full-time,HR,IT Support Analyst,EMP00008268,Remote,203310.9,3,CMP00023,Phoenix7902 Group Holdings,Phoenix7902,XZ,812990,TJ,XZ;QH;ZJ;XJ;TJ,5,N,Multi-province Chinese footprint
EMP00008918,Wei Xia,Wei,1991-11-18,Male,wei.xia.emp00008918@silk road3320.com,wei.xia5082@yahoo.com,+86-851-4577-5940,City_LN_264,LN,504867,2021-07-19,Active,Full-time,Security,Data Engineer,EMP00008253,Hybrid,208484.75,5,CMP00086,Silk Road3320 Group Co Ltd,Silk Road3320,GZ,812990,GZ,GZ;HUN;FJ,3,N,Multi-province Chinese footprint
EMP00008919,Li Jia,Li,1999-04-06,Non-binary,li.jia.emp00008919@golden8393.com,li.jia1656@gmail.com,+86-731-0392-4984,City_LN_287,LN,168662,2010-12-23,Terminated,Full-time,Marketing,Data Engineer,EMP00008247,Hybrid,225878.57,3,CMP00153,Golden8393 Group Corp,Golden8393,NMG,621111,ZJ,HEN;HAN;SAX;NMG;XJ;HK;NX;SH;HUN;BJ;HUB;GD;SC;ZJ;LN;JS;SD;SX;CQ;TW,20,N,Multi-province Chinese footprint
EMP00008920,Peng Wu,Peng,1983-01-31,Prefer not to say,peng.wu.emp00008920@phoenix8669.com,peng.wu6610@gmail.com,+86-481-0644-5800,City_LN_129,LN,248536,2015-01-06,Active,Full-time,Customer Support,Account Executive,EMP00008260,Hybrid,255048.94,4,CMP00293,Phoenix8669 Group Group,Phoenix8669,NMG,336111,GD,NMG;SH;SD;XJ;FJ;AH;CQ;TJ;YN;ZJ;GS;SAX;SC;GD,14,N,Multi-province Chinese footprint
EMP00008921,Feng Zhou,Feng,2001-02-07,Non-binary,feng.zhou.emp00008921@celestial3543.com,feng.zhou1562@proton.me,+86-948-7676-1123,City_LN_183,LN,731561,2019-07-16,Active,Full-time,HR,Data Engineer,EMP00008253,Remote,107905.22,3,CMP00272,Celestial3543 Group Holdings,Celestial3543,GD,311811,LN,GD;LN;HUN;YN;HEB;NMG;JL;ZJ;HEN;SC;TW;BJ,12,N,Multi-province Chinese footprint
EMP00008922,Li Jin,Li,1966-01-12,Prefer not to say,li.jin.emp00008922@phoenix7035.com,li.jin9510@proton.me,+86-611-9507-6506,City_LN_312,LN,321495,2017-03-16,Active,Part-time,Operations,Security Analyst,EMP00008274,Onsite,216791.07,4,CMP00339,Phoenix7035 Group Holdings,Phoenix7035,SC,334111,SC,SC;SAX;GS;GX;TJ;NX;AH;HK;SH;SD;TW;GZ;HEB;HAN;JL,15,N,Multi-province Chinese footprint
EMP00008923,Peng Hou,Peng,1980-09-23,Self-describe,peng.hou.emp00008923@golden1693.com,peng.hou3963@outlook.com,+86-563-5441-2614,City_LN_102,LN,237417,2024-02-09,Active,Full-time,Security,Marketing Analyst,EMP00008257,Onsite,166655.31,3,CMP00306,Golden1693 Group Co Ltd,Golden1693,SC,621111,SC,SC;SH;SAX;FJ;HEN;NMG;AH;SX;TJ;GZ;HAN,11,N,Multi-province Chinese footprint
EMP00008924,Ping Dong,Ping,2001-11-23,Self-describe,ping.dong.emp00008924@eastern6719.com,ping.dong6134@outlook.com,+86-640-3440-6612,City_LN_225,LN,429917,2023-08-02,Active,Part-time,Legal,Financial Analyst,EMP00008250,Onsite,242259.26,3,CMP00145,Eastern6719 Group Corp,Eastern6719,GZ,518210,XJ,GZ;ZJ;XJ;TJ,4,N,Multi-province Chinese footprint
EMP00008925,Xia Pan,Xia,1959-06-10,Female,xia.pan.emp00008925@dragon9355.com,xia.pan5290@icloud.com,+86-373-6041-7093,City_LN_183,LN,940774,2023-09-05,Active,Full-time,Data,Customer Support Specialist,EMP00008255,Hybrid,50609.12,5,CMP00305,Dragon9355 Group Industrial,Dragon9355,QH,611310,XZ,QH;XZ;AH;NX;YN;SX,6,N,Multi-province Chinese footprint
EMP00008926,Da Mao,Da,1971-05-25,Self-describe,da.mao.emp00008926@phoenix8705.com,da.mao8593@icloud.com,+86-929-8616-7114,City_LN_226,LN,339318,2019-08-06,Active,Full-time,Engineering,Operations Manager,EMP00008245,Onsite,168169.0,4,CMP00229,Phoenix8705 Group Co Ltd,Phoenix8705,GS,541511,GS,GS;SD;SX,3,N,Multi-province Chinese footprint
EMP00008927,Wen Xie,Wen,1959-05-07,Female,wen.xie.emp00008927@dragon8925.com,wen.xie9698@icloud.com,+86-715-3414-4046,City_LN_15,LN,130740,2014-06-16,Active,Contractor,Sales,Sales Development Rep,EMP00008241,Hybrid,71479.7,4,CMP00278,Dragon8925 Group Group,Dragon8925,HLJ,334111,GX,SX;NMG;HLJ;AH;GX;YN;TJ;BJ;NX;HEB;QH;SAX;GD;ZJ;JX;SC;CQ;HUB;HK,19,N,Multi-province Chinese footprint
EMP00008928,Chang Ma,Chang,2000-10-29,Female,chang.ma.emp00008928@silk road7330.com,chang.ma1774@proton.me,+86-877-8276-4742,City_LN_48,LN,684468,2015-06-30,Active,Full-time,Customer Support,Marketing Analyst,EMP00008240,Onsite,143301.7,2,CMP00003,Silk Road7330 Group Industrial,Silk Road7330,SC,611310,XZ,GD;SC;MO;GZ;HUN;XZ;SH;XJ;LN;FJ;NX;SX;QH;HAN;AH;GS;TW;JS,18,N,Multi-province Chinese footprint
EMP00008929,Zhi Liang,Zhi,1960-10-29,Self-describe,zhi.liang.emp00008929@great wall7531.com,zhi.liang8309@gmail.com,+86-893-6098-5386,City_LN_395,LN,668860,2024-05-04,Active,Full-time,Data,Financial Analyst,EMP00008250,Remote,43151.28,3,CMP00354,Great Wall7531 Group Holdings,Great Wall7531,GS,517311,YN,GS;HLJ;ZJ;YN;NMG,5,N,Multi-province Chinese footprint
EMP00008930,Zhi Zhang,Zhi,1962-03-07,Non-binary,zhi.zhang.emp00008930@phoenix8705.com,zhi.zhang6264@outlook.com,+86-479-0276-1985,City_LN_271,LN,312752,2017-10-10,Active,Full-time,HR,Software Engineer,EMP00008250,Remote,241560.91,2,CMP00229,Phoenix8705 Group Co Ltd,Phoenix8705,GS,541511,GS,GS;SD;SX,3,N,Multi-province Chinese footprint
EMP00008931,Ping Yu,Ping,1978-10-08,Self-describe,ping.yu.emp00008931@silk road8402.com,ping.yu8754@outlook.com,+86-844-8957-7706,City_LN_235,LN,998696,2025-04-04,Active,Full-time,Marketing,Security Analyst,EMP00008243,Onsite,220652.66,4,CMP00213,Silk Road8402 Group Group,Silk Road8402,GD,517311,XJ,GD;HLJ;TJ;HUN;XJ,5,N,Multi-province Chinese footprint
EMP00008932,Mei Fu,Mei,1961-11-05,Female,mei.fu.emp00008932@eastern8627.com,mei.fu6696@proton.me,+86-101-5702-3070,City_LN_32,LN,399517,2012-02-24,Active,Full-time,Finance,IT Support Analyst,EMP00008240,Onsite,88794.5,3,CMP00118,Eastern8627 Group Tech Co,Eastern8627,MO,517311,GS,MO;XJ;GS,3,N,Multi-province Chinese footprint
EMP00008933,Rui Yan,Rui,1996-12-18,Female,rui.yan.emp00008933@dragon4931.com,rui.yan9965@proton.me,+86-301-9377-6515,City_LN_373,LN,166175,2012-11-30,Active,Part-time,IT,Operations Manager,EMP00008241,Remote,257198.12,3,CMP00138,Dragon4931 Group Corp,Dragon4931,HEN,336111,SC,SH;XZ;LN;NX;HLJ;HAN;GZ;QH;SC;GX;XJ;HEN;SAX;NMG;FJ;YN;HK;JS;SD;BJ,20,N,Multi-province Chinese footprint
EMP00008934,Lian Du,Lian,1962-08-09,Female,lian.du.emp00008934@great wall2883.com,lian.du162@gmail.com,+86-843-4676-3292,City_LN_75,LN,298931,2022-03-07,Leave,Part-time,Legal,Data Engineer,EMP00008243,Hybrid,95763.25,3,CMP00048,Great Wall2883 Group Co Ltd,Great Wall2883,BJ,722511,CQ,BJ;ZJ;HEB;JS;HAN;YN;CQ;TW;TJ;HLJ;GZ,11,N,Multi-province Chinese footprint
EMP00008935,Kai Tang,Kai,1987-07-17,Female,kai.tang.emp00008935@yangtze9344.com,kai.tang6395@proton.me,+86-026-1345-6220,City_LN_187,LN,575689,2022-07-30,Active,Full-time,Finance,Product Manager,EMP00008249,Hybrid,192916.88,4,CMP00037,Yangtze9344 Group Industrial,Yangtze9344,GX,561110,JL,GX;JL;LN;SD,4,N,Multi-province Chinese footprint
EMP00008936,Mei Ma,Mei,1990-03-20,Female,mei.ma.emp00008936@dragon4087.com,mei.ma249@icloud.com,+86-624-7409-5304,City_LN_94,LN,617000,2011-03-03,Active,Full-time,IT,QA Engineer,EMP00008259,Hybrid,117119.4,4,CMP00314,Dragon4087 Group Corp,Dragon4087,SC,445110,XJ,SC;QH;JL;AH;XJ;HLJ;GX;HK;CQ;GS;HUN;JX;FJ;NMG,14,N,Multi-province Chinese footprint
EMP00008937,Hui Wu,Hui,1965-08-14,Prefer not to say,hui.wu.emp00008937@golden2767.com,hui.wu1629@icloud.com,+86-007-4773-5746,City_LN_347,LN,786262,2014-11-22,Active,Full-time,HR,Security Analyst,EMP00008257,Remote,43804.87,2,CMP00355,Golden2767 Group Corp,Golden2767,HAN,311811,HEN,HAN;GZ;GD;GX;SH;BJ;HLJ;NMG;HEN,9,N,Multi-province Chinese footprint
EMP00008938,Juan Zhou,Juan,2001-06-03,Self-describe,juan.zhou.emp00008938@eastern9490.com,juan.zhou8362@gmail.com,+86-862-4984-4345,City_LN_296,LN,605804,2014-02-25,Active,Full-time,Security,Customer Support Specialist,EMP00008242,Onsite,48965.02,2,CMP00211,Eastern9490 Group Group,Eastern9490,ZJ,541511,ZJ,ZJ;SD;HAN;HUB,4,N,Multi-province Chinese footprint
EMP00008939,Mei Fan,Mei,1961-09-14,Prefer not to say,mei.fan.emp00008939@pearl5994.com,mei.fan865@yahoo.com,+86-465-4725-4068,City_LN_219,LN,898335,2012-02-15,Terminated,Full-time,Legal,Financial Analyst,EMP00008248,Remote,91184.37,4,CMP00061,Pearl5994 Group Industrial,Pearl5994,GX,812990,HEN,SD;GZ;JS;HAN;HEB;HK;SAX;TW;NMG;XZ;HUN;HUB;ZJ;GX;SX;XJ;CQ;HEN;YN;HLJ,20,N,Multi-province Chinese footprint
EMP00008940,Rui Lu,Rui,1961-11-30,Female,rui.lu.emp00008940@pearl2846.com,rui.lu5211@gmail.com,+86-787-6229-3551,City_LN_124,LN,254490,2018-12-19,Leave,Full-time,IT,Marketing Analyst,EMP00008270,Onsite,178964.06,4,CMP00253,Pearl2846 Group Co Ltd,Pearl2846,GZ,517311,GS,MO;GS;QH;GZ;FJ;SH,6,N,Multi-province Chinese footprint
EMP00008941,Na Jiang,Na,2000-06-17,Self-describe,na.jiang.emp00008941@silk road343.com,na.jiang2880@outlook.com,+86-628-8976-7494,City_LN_312,LN,294551,2012-04-24,Active,Full-time,Data,Data Engineer,EMP00008255,Onsite,128753.5,4,CMP00380,Silk Road343 Group Tech Co,Silk Road343,QH,518210,QH,HLJ;TJ;JL;QH;XJ;JX;JS;HEN;XZ;SAX,10,N,Multi-province Chinese footprint
EMP00008942,Zi Zhao,Zi,1963-07-07,Male,zi.zhao.emp00008942@dragon3514.com,zi.zhao7096@icloud.com,+86-857-0763-5056,City_LN_70,LN,281771,2012-12-03,Active,Contractor,Security,Financial Analyst,EMP00008275,Onsite,101969.49,4,CMP00012,Dragon3514 Group Holdings,Dragon3514,TJ,541511,HEN,TJ;GS;HEN;GD;HK;HUN;QH;SC;SAX,9,N,Multi-province Chinese footprint
EMP00008943,Yan Zheng,Yan,1973-06-19,Male,yan.zheng.emp00008943@celestial9247.com,yan.zheng6761@proton.me,+86-657-0528-0427,City_LN_208,LN,893751,2024-09-23,Active,Full-time,Legal,Customer Support Specialist,EMP00008249,Hybrid,71496.9,1,CMP00045,Celestial9247 Group Industrial,Celestial9247,HUN,621610,HLJ,JS;HUN;HEN;HLJ,4,N,Multi-province Chinese footprint
EMP00008944,Xin Dong,Xin,1973-12-27,Male,xin.dong.emp00008944@great wall2526.com,xin.dong6631@yahoo.com,+86-955-7243-1781,City_LN_251,LN,341739,2020-06-08,Active,Full-time,Data,Security Analyst,EMP00008278,Onsite,59695.82,4,CMP00251,Great Wall2526 Group Industrial,Great Wall2526,HUB,334111,QH,QH;GZ;HUB;AH;HEB;HK;XZ;BJ;SD;JX;JS;MO;HLJ;LN;HEN,15,N,Multi-province Chinese footprint
EMP00008945,Hui Cheng,Hui,1999-10-23,Male,hui.cheng.emp00008945@eastern8403.com,hui.cheng2406@proton.me,+86-036-7378-1857,City_LN_190,LN,525067,2010-03-29,Active,Full-time,Customer Support,Sales Development Rep,EMP00008272,Onsite,213971.64,5,CMP00170,Eastern8403 Group Co Ltd,Eastern8403,CQ,488510,MO,CQ;SD;MO;SC;NX;SAX;HEB;JX;HLJ;NMG;YN;QH;HK;BJ;LN;GZ,16,N,Multi-province Chinese footprint
EMP00008946,Qi Liang,Qi,1961-04-10,Non-binary,qi.liang.emp00008946@dragon4138.com,qi.liang2924@gmail.com,+86-395-8305-2595,City_LN_42,LN,336285,2019-02-18,Active,Full-time,Marketing,Financial Analyst,EMP00008247,Onsite,103210.83,4,CMP00159,Dragon4138 Group Group,Dragon4138,TW,713940,TW,TW;FJ;GX;GZ;SH,5,N,Multi-province Chinese footprint
EMP00008947,Ying Kang,Ying,1984-03-17,Male,ying.kang.emp00008947@dragon5089.com,ying.kang9496@outlook.com,+86-121-3489-0981,City_LN_326,LN,265846,2011-05-06,Active,Full-time,Marketing,Software Engineer,EMP00008260,Onsite,184747.68,5,CMP00228,Dragon5089 Group Holdings,Dragon5089,SD,561110,XZ,XZ;QH;SD;GZ;NMG;ZJ;SC;TJ;FJ;LN;MO;HAN,12,N,Multi-province Chinese footprint
EMP00008948,Gang Bai,Gang,1960-10-29,Female,gang.bai.emp00008948@silk road9418.com,gang.bai7639@yahoo.com,+86-260-3925-2339,City_LN_203,LN,717854,2019-12-30,Active,Full-time,HR,Account Executive,EMP00008241,Onsite,255463.31,5,CMP00378,Silk Road9418 Group Co Ltd,Silk Road9418,TW,334111,MO,TW;LN;XJ;XZ;HUB;JL;AH;HK;GX;SAX;NX;NMG;CQ;SX;SC;SD;MO;JS,18,N,Multi-province Chinese footprint
EMP00008949,Feng Zhang,Feng,1970-02-28,Prefer not to say,feng.zhang.emp00008949@yangtze6223.com,feng.zhang4345@proton.me,+86-999-6057-1670,City_LN_137,LN,553743,2010-03-31,Active,Full-time,Sales,Security Analyst,EMP00008246,Remote,125499.72,3,CMP00265,Yangtze6223 Group Corp,Yangtze6223,JS,311811,ZJ,JS;GZ;ZJ,3,N,Multi-province Chinese footprint
